ID,Name,Best Bait,Pill Bug,Rat Tail,Glowworm,Shrimp Cage Feeder,Heavy Steel Jig,Squid Strip,Ragworm,Krill,Plump Worm,Versatile Lure,Ghoul Barracuda,Hi-aetherlouse,Tossed Dagger,Rothlyt Mussel
29743,Elder Dinichthys,Ragworm,,,,,,,10-14,,,,,,7-16,
29744,Drunkfish,Krill,,,,,,,,9-28,,,,,,
29745,Little Leviathan,Plump Worm,,,,,,,,,9-27,,,,,
29746,Sabaton,Krill,,,,,,,,9-19,,,,,,
29747,Shooting Star,Ragworm,,,,,,,10-28,,,,,,,
29748,Hammerclaw,Krill,,,,,3-6,,2-2,2-2,2-2,3-6,,,,
29749,Heavenskey,Glowworm,,,2-2,,,,2-2,2-2,2-2,3-6,,,,
29750,Ghost Shark,Plump Worm,,,4-7,,,,2-4,2-4,2-4,4-7,,,,
29751,Quicksilver Blade,Plump Worm,,,,,,,,,3-6,6-7,,,,
29752,Navigator's Print,Glowworm,,,2-4,,,,2-4,2-4,2-4,4-7,,,,
29753,Casket Oyster,Ragworm,,,,,,,4-10,,,9-12,,,,
29754,Fishmonger,Plump Worm,,,3-7,,,,2-7,2-7,2-8,6-10,,,,
29755,Mythril Sovereign,Krill,,,,,,,,3-6,,7-8,,,,
29756,Nimble Dancer,Ragworm,,,,,,,9-16,,,13-18,,,,
29757,Sea Nettle,Ragworm,,,,,,,4-7,,,6-9,,,,
29758,Great Grandmarlin,Ragworm,,,,,,,2-2,,,,,2-2,,
29759,Shipwreck's Sail,Plump Worm,,,,2-2,,,2-2,2-2,2-2,3-5,,3-6,,
29760,Azeyma's Sleeve,Krill,,,,2-5,,,2-5,2-5,2-5,5-8,,,,
29761,Hi-aetherlouse,Ragworm,,,,2-4,,,2-4,2-4,2-4,4-7,,,,
29762,Floating Saucer,Krill,,,,,,,,4-10,,8-11,,,,
29763,Aetheric Seadragon,,,,,,,,,,,,,2-5,,
29764,Coral Seadragon,Ragworm,,,,,,,4-10,,,8-12,,,,
29765,Roguesaurus,,,,,,,,,,,,,2-4,,
29766,Merman's Mane,Krill,,,3-6,,,,2-2,2-2,2-2,3-5,,,,
29767,Sweeper,Plump Worm,,,,,,,6-7,,3-6,6-7,,,,
29768,Silencer,Ragworm,,4-7,,,,,2-4,2-4,2-4,4-7,,,,
29769,Deep-sea Eel,Rat Tail,,2-9,,,,,2-9,2-9,2-10,6-11,,,,
29770,Executioner,Plump Worm,,,,,,,,,5-8,8-10,,,,
29771,Wild Urchin,Ragworm,,,,,5-8,,2-5,2-5,2-5,5-8,,,,
29772,True Barramundi,Rat Tail,,2-5,,,,,2-5,2-5,2-5,5-8,,,,
29773,Mopbeard,Krill,,,,,,,,4-7,,9-9,,,,
29774,Slipsnail,Ragworm,,,,,,,3-5,,,7-8,,,,
29775,Aronnax,Rat Tail,,2-2,,,,,2-2,2-2,2-2,3-5,,,,
29776,Coccosteus,Plump Worm,,,,,2-2,,2-2,2-2,2-2,3-5,,,,
29777,Bartholomew the Chopper,Ragworm,,,,,,,3-6,,,7-8,,,,
29778,Prowler,Ragworm,,,,,2-4,,2-4,2-4,2-4,4-7,,,,
29779,Charlatan Survivor,Krill,,,,2-4,,,2-4,2-4,2-4,4-7,,,,
29780,Prodigal Son,Krill,,5-8,,,,,2-5,2-5,2-5,5-8,,,,
29781,Gugrusaurus,Plump Worm,,,,,2-7,,2-8,2-9,2-8,6-10,,,,
29782,Funnel Shark,Plump Worm,,,,,,,,,4-11,8-12,,,,
29783,The Fallen One,Krill,,,,,,,,6-9,,9-10,,,,
29784,Spectral Megalodon,Plump Worm,,,,,,,20-36,12-34,14-36,21-36,,,,
29785,Spectral Discus,Krill,,,,,,,18-33,14-36,20-36,22-36,,,,
29786,Spectral Sea Bo,Ragworm,,,,,,,14-36,18-34,20-35,24-38,,,,
29787,Spectral Bass,Plump Worm,,,,,,,20-35,20-35,14-36,22-36,,,,
29788,Sothis,Glowworm,,,8-12,,,,,,,,,,,
29789,Coral Manta,Shrimp Cage Feeder,,,,8-11,,,,,,,,,,
29790,Stonescale,Rat Tail,,9-12,,,,,,,,,,,,
29791,Elasmosaurus,Heavy Steel Jig,,,,,8-12,,,,,,,,,
32055,Tortoiseshell Crab,Krill,,,,,,,4-12,3-12,3-12,7-14,,,,
32056,Lady's Cameo,Ragworm,,,,,,,4-28,5-22,6-22,13-25,,,,
32057,Metallic Boxfish,Ragworm,,,,,,,3-11,3-10,3-10,6-13,,,,
32058,Goobbue Ray,Plump Worm,,,,,,,9-28,10-27,6-22,15-27,,,,
32059,Watermoura,Krill,,,,,,,11-21,6-17,12-21,12-21,,,,
32060,King Cobrafish,Plump Worm,,,,,,,6-14,6-12,2-7,7-12,,,,
32061,Mamahi-mahi,Plump Worm,,,,,,,11-31,11-29,14-28,17-29,,,,
32062,Lavandin Remora,Krill,,,,,,,10-25,11-24,14-25,15-24,,,,
32063,Spectral Butterfly,Ragworm,,,,,,,9-18,9-18,11-18,12-19,,,,
32064,Cieldalaes Geode,Krill,,,,,,,,9-25,,,,,,
32065,Titanshell Crab,Krill,,,,,,3-6,2-2,2-2,2-2,3-5,,,,
32066,Mythril Boxfish,Ragworm,,,,,,3-6,2-2,2-2,2-2,3-5,,,,
32067,Mistbeard's Cup,Squid Strip,,,,,,2-4,2-4,2-4,2-4,4-7,,,,
32068,Anomalocaris Saron,Squid Strip,,,,,,2-5,2-5,2-5,2-5,5-8,,,,
32069,Flaming Eel,Versatile Lure,,,,,,6-7,,5-8,,8-10,,,,
32070,Jetborne Manta,Plump Worm,,,,,,3-6,2-2,2-2,2-2,3-5,,,,
32071,Devil's Sting,Krill,,,,,,7-9,,4-10,,8-11,,,,
32072,Callichthyid,Versatile Lure,,,,,,,,,4-7,7-8,,,,
32073,Meandering Mora,Plump Worm,,,,,,,,,6-9,8-9,,,,
32074,Hafgufa,Squid Strip,,,,,,8-12,,,,,,,,
32075,Thaliak Crab,Ragworm,,,,,,,2-7,2-8,2-7,6-10,,,,
32076,Star of the Destroyer,Ragworm,,,,,,,4-13,4-13,4-13,9-16,,,,
32077,True Scad,Krill,,,,,,,3-10,3-11,4-11,7-13,,,,
32078,Blooded Wrasse,Plump Worm,,,,,,,8-16,8-16,5-11,11-16,,,,
32079,Bloodpolish Crab,Ragworm,,,,,,,7-26,12-31,15-31,18-31,,,,
32080,Blue Stitcher,Krill,,,,,,,7-10,2-5,7-10,7-10,,,,
32081,Bloodfresh Tuna,Plump Worm,,,,,,,12-20,12-20,12-19,14-20,,,,
32082,Sunken Mask,Versatile Lure,,,,,,,11-21,12-22,14-22,14-21,,,,
32083,Spectral Eel,Krill,,,,,,,13-21,11-21,13-20,15-20,,,,
32084,Bareface,Krill,,,,,,,,6-14,,,,,,
32085,Oracular Crab,Ragworm,,,,,,,2-2,2-2,2-2,4-5,,,,
32086,Dravanian Bream,Versatile Lure,,,,,,,2-4,2-4,2-4,4-7,,,,
32087,Skaldminni,Krill,,,,,,,,2-7,,6-9,,,,
32088,Serrated Clam,Pill Bug,2-4,,,,,,2-4,2-4,2-4,5-7,,,,
32089,Beatific Vision,Pill Bug,2-2,,,,,,2-2,2-2,2-2,6-7,,,,
32090,Exterminator,Ragworm,,,,,,,4-7,,,8-9,,,,
32091,Gory Tuna,Plump Worm,2-4,,,,,,2-4,2-4,2-4,5-7,,,,
32092,Ticinepomis,Pill Bug,2-4,,,,,,2-4,2-4,2-4,4-7,,,,
32093,Quartz Hammerhead,Plump Worm,,,,,,,,,6-9,9-10,,,,
32094,Seafaring Toad,Pill Bug,8-11,,,,,,,,,,,,,
32095,Crow Puffer,Ragworm,,,,,,,2-5,2-5,2-5,5-8,,,,
32096,Rothlyt Kelp,Ragworm,,,,,,,3-10,3-10,3-10,7-13,,,,
32097,Living Lantern,Krill,,,,,,,3-10,3-10,3-10,8-13,,,,
32098,Honeycomb Fish,Ragworm,,,,,,,4-22,11-27,9-27,16-26,,,,
32099,Godsbed,Plump Worm,,,,,,,12-27,10-27,4-22,16-27,,,,
32100,Lansquenet,Plump Worm,,,,,,,9-24,14-24,4-19,14-23,,,,
32101,Thavnairian Shark,Krill,,,,,,,10-16,9-15,10-16,11-15,,,,
32102,Nephrite Eel,Krill,,,,,,,11-23,13-22,12-23,15-23,,,,
32103,Spectresaur,Plump Worm,,,,,,,14-24,14-24,11-24,16-23,,,,
32104,Ginkgo Fin,Ragworm,,,,,,,8-17,,,,,,,
32105,Garum Jug,Krill,,,,,,,2-2,2-2,2-2,4-5,,,,
32106,Smooth Jaguar,Plump Worm,,,,,,,2-4,2-4,2-4,4-7,,,,2-4
32107,Rothlyt Mussel,Ragworm,,,,,,,2-4,2-4,2-4,4-7,,,,
32108,Levi Elver,Krill,,,,,,,2-2,2-2,2-2,3-5,,,,2-2
32109,Pearl Bombfish,Krill,,,,,,,,3-6,,7-8,,,,
32110,Trollfish,Ragworm,,,,,,,,,,,,,,2-5
32111,Panoptes,Plump Worm,,,,,,,,,2-7,7-9,,,,6-10
32112,Crepe Sole,Ragworm,,,,,,,2-9,2-8,2-7,6-10,,,,
32113,Knifejaw,Krill,,,,,,,,6-9,,9-10,,,,
32114,Placodus,,,,,,,,,,,,,,,8-12
